"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.519746233E1,-1.858593710E-2,-9.139415622E-2,6.617416441E-2,1.143562368E-1
1.520750033E1,-1.434607059E-2,-8.318192512E-2,7.217248529E-2,1.110581381E-1
1.521753833E1,-1.069860533E-2,-7.092339545E-2,7.182414085E-2,1.015051496E-1
1.522757633E1,-5.922834389E-3,-5.225916207E-2,6.792071462E-2,8.590298866E-2
1.523761433E1,5.342657678E-4,-3.119169734E-2,6.048836187E-2,6.805916062E-2
1.524765133E1,5.569174420E-3,-7.057349663E-3,4.728391021E-2,4.813096772E-2
1.525768933E1,6.856812630E-3,1.594117656E-2,3.024846874E-2,3.487272359E-2
1.526772733E1,1.112985425E-2,3.925022483E-2,1.255282946E-2,4.268521210E-2
1.527776533E1,1.247128844E-2,5.895069242E-2,-7.260556798E-3,6.069129144E-2
1.528780333E1,1.282633934E-2,7.279629260E-2,-2.474942803E-2,7.795094217E-2
1.529784033E1,1.214936469E-2,8.470168710E-2,-4.251590744E-2,9.554886313E-2
1.530787833E1,9.900742210E-3,8.705475181E-2,-5.716816336E-2,1.046171755E-1
1.531791633E1,7.843982428E-3,8.802520484E-2,-6.724822521E-2,1.110508376E-1
1.532795433E1,4.540762864E-3,7.906945050E-2,-7.203694433E-2,1.070603469E-1
1.533799233E1,2.083997242E-3,6.552115083E-2,-7.464018464E-2,9.934043192E-2
1.534802933E1,-7.743986789E-4,4.754117504E-2,-7.075028867E-2,8.524298425E-2
1.535806733E1,-2.142997226E-3,2.673176862E-2,-6.068646908E-2,6.634777630E-2
1.536810533E1,-4.990259651E-3,2.659241669E-3,-4.998065531E-2,5.029950460E-2
1.537814333E1,-5.149783101E-3,-2.008894831E-2,-3.162961081E-2,3.782219441E-2
1.538818133E1,-7.401510142E-3,-4.122024029E-2,-1.528997440E-2,4.458333634E-2
1.539821833E1,-6.602029316E-3,-6.042216346E-2,3.559081117E-3,6.088589070E-2
1.540825633E1,-6.600913126E-3,-7.616221160E-2,2.163199894E-2,7.944934177E-2
1.541829433E1,-6.225673482E-3,-8.504039049E-2,3.852655739E-2,9.356774364E-2
1.542833233E1,-5.284157582E-3,-8.749642968E-2,5.644526333E-2,1.042574471E-1
1.543837033E1,-3.002627287E-3,-8.483726531E-2,6.637459248E-2,1.077588228E-1
1.544840733E1,-1.328413142E-3,-7.541691512E-2,7.349041104E-2,1.053105706E-1
1.545844533E1,-3.070908133E-4,-6.476000696E-2,7.565316558E-2,9.958591401E-2
1.546848333E1,-2.504017204E-2,-7.084088866E-3,7.008557767E-2,7.476083686E-2
1.547852133E1,-5.949301645E-3,-3.787262738E-2,6.933936477E-2,7.923179665E-2
1.548855933E1,-1.291604154E-2,-6.702796556E-3,5.478481203E-2,5.668445325E-2
1.549859633E1,-1.441486832E-2,1.895329729E-2,4.070281610E-2,4.715649632E-2
1.550863433E1,-9.211027995E-3,3.590923920E-2,2.110966109E-2,4.266068785E-2
1.551867233E1,-8.885057643E-3,5.379715934E-2,2.810775768E-4,5.452666877E-2
1.552871033E1,-6.324223243E-3,7.063423097E-2,-1.719754934E-2,7.297222820E-2
1.553874833E1,1.289754175E-3,7.562366128E-2,-3.773105517E-2,8.452357148E-2
