"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.837897779E1,2.272143583E-1,1.765568594E-2,3.899800479E-2,2.312118774E-1
1.838901679E1,2.029622822E-1,7.575268876E-3,3.662929773E-2,2.063801787E-1
1.839905479E1,1.820707837E-1,2.302505616E-3,1.869062483E-2,1.830421025E-1
1.840909279E1,1.562281371E-1,-8.106068149E-4,2.754857183E-2,1.586405109E-1
1.841913079E1,1.397393726E-1,-3.126122486E-3,3.535460472E-2,1.441763260E-1
1.842916879E1,1.092674305E-1,-2.578768283E-3,1.410582304E-2,1.102043360E-1
1.843920679E1,7.286579048E-2,-5.671561640E-3,7.662191391E-3,7.348672813E-2
1.844924479E1,3.782360980E-2,-1.000414744E-2,6.150101423E-3,3.960469886E-2
1.845928279E1,9.940650333E-3,-5.773284920E-3,-7.193829417E-3,1.356091920E-2
1.846932079E1,-1.371949567E-2,-6.368330475E-3,-2.907001734E-2,3.276959113E-2
1.847935879E1,-4.547342154E-2,-6.643405426E-3,-3.478391647E-2,5.763582000E-2
1.848939779E1,-7.720273429E-2,-2.412177455E-3,-3.091656804E-2,8.319804662E-2
1.849943579E1,-1.029958441E-1,-7.796037812E-3,-4.650407553E-2,1.132764368E-1
1.850947379E1,-1.311067079E-1,-6.228435840E-3,-6.223483980E-2,1.452616176E-1
1.851951179E1,-1.533703287E-1,-1.187209530E-2,-5.745591044E-2,1.642089706E-1
1.852954979E1,-1.732280395E-1,-1.511395611E-3,-7.497709215E-2,1.887638798E-1
1.853958779E1,-1.972934980E-1,8.774916530E-3,-8.006884754E-2,2.131026604E-1
1.854962579E1,-1.998673693E-1,-6.416734457E-3,-9.144519031E-2,2.198871588E-1
1.855966379E1,-2.223907343E-1,3.811653703E-5,-9.817475080E-2,2.430965279E-1
1.856970179E1,-2.349884143E-1,-2.838640474E-3,-9.906411231E-2,2.550319805E-1
1.857973979E1,-2.380713222E-1,8.655669875E-3,-1.038412875E-1,2.598766785E-1
1.858977779E1,-2.405849671E-1,2.254284360E-2,-9.709184647E-2,2.604153084E-1
1.859981679E1,-2.465986457E-1,4.779769890E-3,-1.014217097E-1,2.666835230E-1
1.860985479E1,-2.524570441E-1,-3.576559089E-3,-9.392674863E-2,2.693874255E-1
1.861989279E1,-2.320995608E-1,8.795290422E-3,-7.086123705E-2,2.428350843E-1
1.862993079E1,-2.260253088E-1,5.651114658E-3,-7.234935343E-2,2.373895622E-1
1.863996879E1,-2.077363694E-1,1.614467405E-2,-5.004047155E-2,2.142874202E-1
1.865000679E1,-1.889740431E-1,1.506575312E-2,-4.659646153E-2,1.952162803E-1
1.866004479E1,-1.514886947E-1,2.423807932E-2,-4.678591132E-2,1.603908682E-1
1.867008279E1,-1.175192405E-1,3.776990678E-3,-3.175260293E-1,3.385968353E-1
1.868012079E1,6.030682093E-2,1.537703879E-1,1.547641039E-2,1.658968478E-1
1.869015879E1,2.956744637E-2,8.061738946E-2,-1.745294470E-1,1.945094476E-1
1.870019779E1,-2.451666626E-1,-3.078549905E-2,-4.563202178E-1,5.189244459E-1
1.871023579E1,-5.664565446E-1,-1.479622024E-1,-8.308788192E-1,1.016427785E0
1.872027379E1,8.324518664E-1,2.676526054E-1,1.051531688E0,1.367601155E0
1.873031179E1,-1.080299952E-1,-5.614507433E-2,-1.892158985E-2,1.232102910E-1
1.874034979E1,2.476237357E-2,8.187709898E-3,1.018912411E-1,1.051762271E-1
