"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.096042079E1,-3.631298164E-2,-8.721489424E-2,-3.728137922E-1,3.845974442E-1
3.097045979E1,-3.706838708E-2,-7.500334980E-2,-3.891298628E-1,3.980221324E-1
3.098049779E1,-3.163004712E-2,-7.589515982E-2,-3.853841364E-1,3.940576960E-1
3.099053679E1,-2.976865911E-2,-7.302689955E-2,-3.907670832E-1,3.986452237E-1
3.100057479E1,-2.704581178E-2,-5.953243945E-2,-3.819260931E-1,3.874830679E-1
3.101061379E1,-2.984718539E-2,-5.608135795E-2,-3.546728057E-1,3.603175992E-1
3.102065179E1,-2.718150373E-2,-5.322722236E-2,-3.284609073E-1,3.338540684E-1
3.103068979E1,-2.860013874E-2,-1.679298408E-2,-2.961129409E-1,2.979645046E-1
3.104072879E1,-3.915419854E-2,-1.951087955E-2,-2.579265296E-1,2.616100540E-1
3.105076679E1,-2.241335518E-2,-1.835881362E-2,-2.167498523E-1,2.186776235E-1
3.106080579E1,-2.413634690E-2,5.774947722E-3,-1.662959826E-1,1.681376433E-1
3.107084379E1,-2.483972127E-2,2.137447855E-2,-1.104550731E-1,1.152137286E-1
3.108088279E1,-2.510904950E-2,2.969817275E-2,-5.611397445E-2,6.827315695E-2
3.109092079E1,-2.812992210E-2,4.459547125E-2,4.509957433E-3,5.291869509E-2
3.110095879E1,-2.290111346E-2,5.899964847E-2,6.812298596E-2,9.298473387E-2
3.111099779E1,-2.852052525E-2,7.079693595E-2,1.160192835E-1,1.388744060E-1
3.112103579E1,-2.733161272E-2,7.067690358E-2,1.618170154E-1,1.786812476E-1
3.113107479E1,-2.573746987E-2,9.771437394E-2,2.053694165E-1,2.288823135E-1
3.114111279E1,-3.299295086E-2,8.682923382E-2,2.372437584E-1,2.547792212E-1
3.115115179E1,-2.641314304E-2,9.108575100E-2,2.818404722E-1,2.973689963E-1
3.116118979E1,-2.531870873E-2,1.038219369E-1,3.011444700E-1,3.195434609E-1
3.117122879E1,-2.800661894E-2,9.780317852E-2,3.316757065E-1,3.469273796E-1
3.118126679E1,-3.560839215E-2,1.023607725E-1,3.539752328E-1,3.701947471E-1
3.119130479E1,-3.254835234E-2,1.133603353E-1,3.602615744E-1,3.790756690E-1
3.120134379E1,-4.073490193E-2,1.172987822E-1,3.399033237E-1,3.618737431E-1
3.121138179E1,-3.876520338E-2,9.704974651E-2,3.279305649E-1,3.441799670E-1
3.122142079E1,-3.122836168E-2,9.391741136E-2,3.168559384E-1,3.319538770E-1
3.123145879E1,-3.830639795E-2,6.571590655E-2,3.029378110E-1,3.123416044E-1
3.124149779E1,-4.380180309E-2,6.119105699E-2,2.631252891E-1,2.736747361E-1
3.125153579E1,-4.112973517E-2,5.269053932E-2,2.336412889E-1,2.430148142E-1
3.126157379E1,-3.861177793E-2,4.725297594E-2,1.935311437E-1,2.029236721E-1
3.127161279E1,-3.808859831E-2,1.673290394E-2,1.371025890E-1,1.432754386E-1
3.128165079E1,-4.114250768E-2,6.273989305E-3,1.146492809E-1,1.219693670E-1
3.129168979E1,-3.614707603E-2,-8.591332231E-3,5.282491565E-2,6.458245743E-2
3.130172779E1,-2.598361937E-2,-2.079551283E-2,-2.562834620E-3,3.337918440E-2
3.131176679E1,-3.539773707E-2,-3.570655229E-2,-6.498887837E-2,8.216758471E-2
3.132180479E1,-4.531524522E-2,-3.641185440E-2,-1.220290518E-1,1.351679846E-1
3.133184379E1,-3.652140747E-2,-5.976181475E-2,-1.675443631E-1,1.815940564E-1
3.134188179E1,-4.665451342E-2,-6.654363474E-2,-2.019797856E-1,2.177166340E-1
3.135191979E1,-4.253752543E-2,-7.644280639E-2,-2.702448589E-1,2.840514521E-1
3.136195879E1,-4.349639570E-2,-7.173349544E-2,-2.997411382E-1,3.112593464E-1
3.137199679E1,-3.569600902E-2,-7.203742275E-2,-3.353752398E-1,3.448770025E-1
3.138203579E1,-3.551208668E-2,-7.307574207E-2,-3.539413190E-1,3.631468431E-1
3.139207379E1,-2.136716953E-2,-7.699109249E-2,-3.638225287E-1,3.724929753E-1
3.140211279E1,-2.613878072E-2,-8.777151262E-2,-3.792387128E-1,3.901398154E-1
3.141215079E1,-2.422852278E-2,-7.368085580E-2,-3.916611224E-1,3.992672346E-1
3.142218879E1,-3.539313239E-2,-6.694005769E-2,-3.823739898E-1,3.897993243E-1
3.143222779E1,-3.320549715E-2,-6.711678978E-2,-3.665005535E-1,3.740720843E-1
3.144226579E1,-2.525961530E-2,-4.355132299E-2,-3.504745048E-1,3.540722305E-1
3.145230479E1,-2.498679701E-2,-3.876113774E-2,-3.146877909E-1,3.180490081E-1
3.146234279E1,-1.308743907E-2,-3.801015425E-2,-3.017999429E-1,3.044655291E-1
3.147238179E1,-3.540387665E-2,-1.885748975E-2,-2.625703883E-1,2.656167318E-1
3.148241979E1,-3.100327129E-2,1.392446799E-2,-2.163078028E-1,2.189615473E-1
3.149245779E1,-4.509717149E-2,1.387602746E-2,-1.716917932E-1,1.780572123E-1
3.150249679E1,-3.705139361E-2,3.411243685E-2,-9.863843501E-2,1.107519976E-1
3.151253479E1,-2.316421989E-2,4.622761186E-2,-4.909029901E-2,7.129818117E-2
3.152257379E1,-3.031389370E-2,4.741253184E-2,9.138028622E-3,5.701213813E-2
3.153261179E1,-2.885255573E-2,5.562679175E-2,5.179872930E-2,8.130140399E-2
3.154265079E1,-3.044027578E-2,7.363279900E-2,1.055311328E-1,1.322316886E-1
3.155268879E1,-3.835277368E-2,7.615967324E-2,1.516276574E-1,1.739602758E-1
3.156272679E1,-3.068563043E-2,8.855841994E-2,2.064067125E-1,2.266890660E-1
3.157276579E1,-4.661650652E-2,1.040796712E-1,2.477137828E-1,2.727045926E-1
3.158280379E1,-4.307165030E-2,9.445045816E-2,2.843799180E-1,3.027341967E-1
3.159284279E1,-2.548992251E-2,1.019307646E-1,2.957504135E-1,3.138597203E-1
3.160288079E1,-3.647099351E-2,1.021514422E-1,3.339175290E-1,3.510925329E-1
3.161291979E1,-4.624994092E-2,9.931166880E-2,3.448412973E-1,3.618250750E-1
3.162295779E1,-3.160379861E-2,8.895381963E-2,3.470842892E-1,3.596930440E-1
3.163299679E1,-3.697147862E-2,8.718607843E-2,3.345080978E-1,3.476549582E-1
3.164303479E1,-4.459250196E-2,8.386657756E-2,3.479800826E-1,3.607107317E-1
3.165307279E1,-3.936134529E-2,7.999583043E-2,3.258273214E-1,3.378048131E-1
3.166311179E1,-4.309284646E-2,7.113541665E-2,2.964895016E-1,3.079338654E-1
3.167314979E1,-3.505952133E-2,6.251121210E-2,2.662523800E-1,2.757302151E-1
3.168318879E1,-4.157228717E-2,4.770392418E-2,2.358696628E-1,2.442097812E-1
3.169322679E1,-4.304919334E-2,2.710427480E-2,1.938106406E-1,2.003757449E-1
3.170326579E1,-4.630396371E-2,1.427402185E-2,1.460634470E-1,1.538906602E-1
3.171330379E1,-4.688952581E-2,8.054228928E-3,8.948461890E-2,1.013459188E-1
3.172334179E1,-4.510617072E-2,-1.050508937E-2,5.071582496E-2,6.868055359E-2
3.173338079E1,-4.180198224E-2,-2.790879685E-2,2.065236568E-3,5.030478967E-2
3.174341879E1,-3.592543001E-2,-3.040236024E-2,-6.230032861E-2,7.807862047E-2
3.175345779E1,-3.761609760E-2,-4.248038717E-2,-1.145446157E-1,1.278280998E-1
3.176349579E1,-3.240592696E-2,-4.944732634E-2,-1.706808096E-1,1.806297898E-1
3.177353479E1,-3.163580297E-2,-5.508751402E-2,-2.111026114E-1,2.204535570E-1
3.178357279E1,-4.409473945E-2,-7.389089875E-2,-2.600543314E-1,2.739205473E-1
3.179361079E1,-5.192640874E-2,-8.057344398E-2,-2.910457438E-1,3.064246348E-1
3.180364979E1,-3.702577550E-2,-6.791603107E-2,-3.328141594E-1,3.416851768E-1
3.181368779E1,-3.251795596E-2,-5.825632118E-2,-3.590131938E-1,3.651598140E-1
3.182372679E1,-3.472780148E-2,-6.667093959E-2,-3.834130400E-1,3.907129300E-1
3.183376479E1,-2.939030771E-2,-7.096067626E-2,-3.911974382E-1,3.986660801E-1
3.184380379E1,-1.901661624E-2,-5.357734267E-2,-3.937415618E-1,3.978248117E-1
3.185384179E1,-2.268264687E-2,-5.254083233E-2,-3.730833489E-1,3.774469853E-1
3.186388079E1,-3.795935657E-2,-4.719033765E-2,-3.693376225E-1,3.742701165E-1
3.187391879E1,-3.481506203E-2,-3.278670860E-2,-3.664894438E-1,3.695964951E-1
3.188395679E1,-2.819816094E-2,-3.295282435E-2,-3.187311405E-1,3.216684082E-1
3.189399579E1,-2.684949151E-2,-1.743308974E-2,-2.938746268E-1,2.956130986E-1
3.190403379E1,-2.524763765E-2,1.658654083E-3,-2.607858181E-1,2.620103762E-1
3.191407279E1,-2.462776884E-2,9.199406113E-3,-2.086847878E-1,2.103342500E-1
3.192411079E1,-2.689532820E-2,1.963288536E-2,-1.745493275E-1,1.776971485E-1
3.193414979E1,-2.382575012E-2,3.741991438E-2,-1.134693128E-1,1.218326775E-1
3.194418779E1,-3.189766687E-2,3.596320851E-2,-6.541163206E-2,8.117570528E-2
3.195422579E1,-3.335535946E-2,4.596019311E-2,-3.886059523E-3,5.692118072E-2
3.196426479E1,-2.872393526E-2,5.547931401E-2,5.509129643E-2,8.329507598E-2
3.197430279E1,-3.647794621E-2,7.343121624E-2,9.819930911E-2,1.279292320E-1
3.198434179E1,-3.036193223E-2,7.177992599E-2,1.419072461E-1,1.619008067E-1
3.199437979E1,-1.501491889E-2,8.700395593E-2,1.975861877E-1,2.164149665E-1
3.200441879E1,-2.809551490E-2,8.688545845E-2,2.480271935E-1,2.643027234E-1
3.201445679E1,-2.692152190E-2,8.635153458E-2,2.592456615E-1,2.745717918E-1
3.202449479E1,-3.344849464E-2,8.998985488E-2,3.007018358E-1,3.156557774E-1
3.203453379E1,-3.125864843E-2,1.040996431E-1,3.203046262E-1,3.382438357E-1
3.204457179E1,-3.980522205E-2,9.550525932E-2,3.402038705E-1,3.555901908E-1
3.205461079E1,-3.884917488E-2,9.762593480E-2,3.340590316E-1,3.501935438E-1
3.206464879E1,-4.318538778E-2,8.747257372E-2,3.517170382E-1,3.649949367E-1
3.207468779E1,-3.880985236E-2,6.478623580E-2,3.388397151E-1,3.471538759E-1
3.208472579E1,-3.697086649E-2,5.835707601E-2,3.199765974E-1,3.273490739E-1
3.209476379E1,-3.163506294E-2,5.293221205E-2,3.044089705E-1,3.105920437E-1
3.210480279E1,-3.877998588E-2,4.761983391E-2,2.939342684E-1,3.002813514E-1
3.211484079E1,-4.275608338E-2,4.709809782E-2,2.378045064E-1,2.461651819E-1
3.212487979E1,-4.517967205E-2,2.858791441E-2,1.848205465E-1,1.923983005E-1
3.213491779E1,-5.344592649E-2,9.756152406E-3,1.481526572E-1,1.578000614E-1
3.214495679E1,-4.717136160E-2,3.052210025E-3,9.816247165E-2,1.089510174E-1
3.215499467E1,-3.698724783E-2,-2.249718050E-2,6.553325415E-2,7.854162611E-2
3.216503267E1,-4.357682233E-2,-2.860417698E-2,-7.510748506E-3,5.266450159E-2
3.217507167E1,-4.323757418E-2,-3.059729179E-2,-6.289615989E-2,8.222900349E-2
3.218510967E1,-3.996761019E-2,-3.667918179E-2,-1.193293923E-1,1.310811814E-1
3.219514867E1,-5.851284949E-2,-4.595825622E-2,-1.624420828E-1,1.786710528E-1
3.220518667E1,-4.891731279E-2,-4.915909516E-2,-2.124416238E-1,2.234747495E-1
3.221522567E1,-4.018929276E-2,-6.260306820E-2,-2.684292984E-1,2.785473239E-1
3.222526367E1,-3.081985144E-2,-5.987168759E-2,-2.850500089E-1,2.928958685E-1
3.223530267E1,-2.561635941E-2,-6.477585699E-2,-3.416405314E-1,3.486694168E-1
3.224534067E1,-3.267082410E-2,-5.870514980E-2,-3.537711650E-1,3.600940357E-1
3.225537867E1,-2.297451429E-2,-6.722339183E-2,-3.667981768E-1,3.736143937E-1
3.226541767E1,-3.569039935E-2,-5.090843590E-2,-4.007816094E-1,4.055753591E-1
3.227545567E1,-2.656267645E-2,-5.605053216E-2,-3.985362786E-1,4.033341088E-1
3.228549467E1,-3.192305658E-2,-5.855911558E-2,-3.910512578E-1,3.966980436E-1
3.229553267E1,-2.486216909E-2,-4.055457015E-2,-3.769764251E-1,3.799658217E-1
3.230557167E1,-2.493586228E-2,-1.806521030E-2,-3.476315886E-1,3.489926510E-1
3.231560967E1,-3.384280711E-2,-1.542086184E-2,-3.354997855E-1,3.375548025E-1
3.232564767E1,-2.921740372E-2,-3.731108308E-3,-2.952224100E-1,2.966881346E-1
3.233568667E1,-2.472837749E-2,4.218236189E-3,-2.565927798E-1,2.578160988E-1
3.234572467E1,-3.414384736E-2,7.883179598E-3,-2.149670362E-1,2.178044387E-1
3.235576367E1,-2.999750451E-2,8.935678415E-3,-1.624169397E-1,1.654054381E-1
3.236580167E1,-2.358118119E-2,2.062104654E-2,-1.100194556E-1,1.143922212E-1
3.237584067E1,-3.107387641E-2,4.060640937E-2,-5.702204704E-2,7.658968681E-2
3.238587867E1,-2.835105649E-2,5.629099891E-2,-6.124373674E-3,6.332429956E-2
3.239591667E1,-3.456628128E-2,4.457878841E-2,3.908161998E-2,6.862557248E-2
3.240595567E1,-2.937417305E-2,6.369936632E-2,9.281753182E-2,1.163423634E-1
3.241599367E1,-2.581860912E-2,7.074707016E-2,1.431059253E-1,1.617128763E-1
3.242603267E1,-3.486120936E-2,5.710131336E-2,1.972844714E-1,2.083195299E-1
3.243607067E1,-2.047313939E-2,7.408120735E-2,2.330501354E-1,2.453966999E-1
3.244610967E1,-2.705590736E-2,7.753510281E-2,2.619312876E-1,2.745026662E-1
3.245614767E1,-1.958991746E-2,8.238653764E-2,2.960509604E-1,3.079244674E-1
3.246618667E1,-3.492629617E-2,8.811010296E-2,3.107116842E-1,3.248460976E-1
3.247622467E1,-3.556705051E-2,8.904982360E-2,3.388473165E-1,3.521539295E-1
3.248626267E1,-3.618000316E-2,7.169039050E-2,3.330030245E-1,3.425485645E-1
3.249630167E1,-2.394636721E-2,7.419319980E-2,3.457201338E-1,3.544015664E-1
3.250633967E1,-2.549161272E-2,7.575367548E-2,3.329901606E-1,3.424483738E-1
3.251637867E1,-3.548167203E-2,6.659017492E-2,3.196666950E-1,3.284509040E-1
3.252641667E1,-4.255636442E-2,4.632432846E-2,2.987102741E-1,3.052618801E-1
3.253645567E1,-4.003287060E-2,3.736982932E-2,2.659325373E-1,2.715128897E-1
3.254649367E1,-3.400479326E-2,2.269936625E-2,2.452807564E-1,2.486649083E-1
3.255653167E1,-3.567042746E-2,1.958185013E-2,1.936469185E-1,1.978761161E-1
3.256657067E1,-4.090495541E-2,1.299814112E-2,1.435076290E-1,1.497885398E-1
3.257660867E1,-2.651710471E-2,-1.801380962E-3,1.090879941E-1,1.122790821E-1
3.258664767E1,-3.980228017E-2,-1.471519427E-2,6.268916845E-2,7.570132291E-2
3.259668567E1,-3.460076158E-2,-1.720144864E-2,-4.516389370E-3,3.890373131E-2
3.260672467E1,-3.150110688E-2,-1.945871143E-2,-5.316463888E-2,6.478765324E-2
3.261676267E1,-3.866447596E-2,-3.292782750E-2,-1.088488430E-1,1.201135052E-1
3.262680067E1,-4.142599714E-2,-4.515974583E-2,-1.736681521E-1,1.841633594E-1
3.263683967E1,-3.354879267E-2,-3.975196671E-2,-2.076539236E-1,2.140698305E-1
3.264687767E1,-3.519762525E-2,-5.357668485E-2,-2.545146793E-1,2.624634374E-1
3.265691667E1,-3.588106426E-2,-5.961024396E-2,-3.091574943E-1,3.168898677E-1
3.266695467E1,-4.765875444E-2,-5.795524439E-2,-3.450892192E-1,3.531525682E-1
3.267699367E1,-3.175042667E-2,-5.781682983E-2,-3.558720696E-1,3.619334266E-1
3.268703167E1,-2.952937094E-2,-5.326024085E-2,-3.708444500E-1,3.758114462E-1
3.269706967E1,-3.154291447E-2,-4.909567114E-2,-3.909050775E-1,3.952367897E-1
3.270710867E1,-3.183014981E-2,-4.752136314E-2,-3.995846844E-1,4.036574766E-1
3.271714667E1,-2.594369385E-2,-4.570664322E-2,-3.822178692E-1,3.858142973E-1
3.272718567E1,-3.489132252E-2,-2.934971524E-2,-3.819126445E-1,3.846245939E-1
3.273722367E1,-3.293126274E-2,-2.971887555E-2,-3.555586588E-1,3.583150004E-1
3.274726267E1,-2.936003923E-2,-9.975697082E-3,-3.296543241E-1,3.311094982E-1
3.275730067E1,-2.886898275E-2,-3.458993509E-3,-2.895295608E-1,2.909858233E-1
3.276733967E1,-2.986417886E-2,5.113865174E-3,-2.654203212E-1,2.671440954E-1
3.277737767E1,-3.150982289E-2,1.596669942E-2,-2.190062928E-1,2.218367885E-1
3.278741567E1,-3.288596509E-2,1.367663741E-2,-1.643599695E-1,1.681747207E-1
3.279745467E1,-2.916939260E-2,3.440191057E-2,-1.100153625E-1,1.189021653E-1
3.280749267E1,-2.645295893E-2,3.010095455E-2,-5.103566766E-2,6.488810272E-2
3.281753167E1,-1.766351572E-2,3.729862120E-2,-7.777381539E-3,4.199612595E-2
3.282756967E1,-3.684114967E-2,5.825633945E-2,4.206369996E-2,8.074915634E-2
3.283760867E1,-1.619993937E-2,6.303804623E-2,9.863960445E-2,1.181778527E-1
3.284764667E1,-2.938329105E-2,6.495918548E-2,1.408418834E-1,1.578591451E-1
3.285768467E1,-1.004284870E-2,7.012055928E-2,1.923225242E-1,2.049529335E-1
3.286772367E1,-2.696310109E-2,8.000650160E-2,2.291325009E-1,2.441920393E-1
3.287776167E1,-3.843146442E-2,8.018369051E-2,2.647455525E-1,2.792787304E-1
3.288780067E1,-3.246355858E-2,7.846554101E-2,2.990114057E-1,3.108352369E-1
3.289783867E1,-3.362096923E-2,7.217574595E-2,3.235492462E-1,3.332023748E-1
3.290787767E1,-3.480325797E-2,7.691569995E-2,3.485396612E-1,3.586184422E-1
3.291791567E1,-2.636917016E-2,6.153675534E-2,3.340140080E-1,3.406573982E-1
3.292795367E1,-2.518310814E-2,6.644501779E-2,3.408979350E-1,3.482248289E-1
3.293799267E1,-3.725413668E-2,5.094726507E-2,3.383561504E-1,3.441923576E-1
3.294803067E1,-3.673234577E-2,4.221075743E-2,3.206963897E-1,3.255413762E-1
3.295806967E1,-4.752509074E-2,3.969349455E-2,3.016929388E-1,3.079818779E-1
3.296810767E1,-3.427814146E-2,3.646292618E-2,2.762522882E-1,2.807487537E-1
3.297814667E1,-3.643257547E-2,1.519271079E-2,2.350984150E-1,2.383892107E-1
3.298818467E1,-4.552278483E-2,1.069004411E-2,1.934943062E-1,1.990644306E-1
3.299822267E1,-4.886102420E-2,8.538597655E-3,1.586226815E-1,1.661970590E-1
3.300826167E1,-4.400892243E-2,6.206088513E-4,1.129758078E-1,1.212464579E-1
3.301829967E1,-3.571204319E-2,-4.803743474E-3,5.834351778E-2,6.857398958E-2
3.302833867E1,-4.089144286E-2,-1.726341086E-2,-9.314614534E-4,4.439598038E-2
3.303837667E1,-3.831081077E-2,-1.667048492E-2,-6.185477078E-2,7.464339192E-2
3.304841567E1,-3.350492028E-2,-3.222928623E-2,-1.054200357E-1,1.152158431E-1
3.305845367E1,-4.307707725E-2,-4.229813676E-2,-1.510815275E-1,1.626972492E-1
3.306849167E1,-4.132270242E-2,-5.087159844E-2,-2.028820109E-1,2.132055244E-1
3.307853067E1,-4.826683746E-2,-3.809322126E-2,-2.629159588E-1,2.700103377E-1
3.308856867E1,-3.136586261E-2,-3.254006574E-2,-3.033406842E-1,3.066891649E-1
3.309860767E1,-3.640659191E-2,-4.282692606E-2,-3.379257953E-1,3.425688670E-1
3.310864567E1,-3.316929010E-2,-4.505610393E-2,-3.543962324E-1,3.587853729E-1
3.311868467E1,-3.875650565E-2,-4.666078091E-2,-3.594879878E-1,3.645694838E-1
3.312872267E1,-3.064874729E-2,-4.854842657E-2,-3.874803632E-1,3.917107700E-1
3.313876067E1,-2.919847336E-2,-2.671324225E-2,-3.835855329E-1,3.856215881E-1
3.314879967E1,-2.413850307E-2,-2.725303162E-2,-3.754959100E-1,3.772566415E-1
3.315883754E1,-3.065971082E-2,-2.491847595E-2,-3.681541461E-1,3.702680429E-1
3.316887654E1,-3.216449177E-2,-2.575199654E-2,-3.591634673E-1,3.615191780E-1
3.317891454E1,-3.935413677E-2,-1.946346229E-2,-3.199344975E-1,3.229328988E-1
3.318895354E1,-2.765879184E-2,5.832871702E-3,-3.021086758E-1,3.034282175E-1
3.319899154E1,-2.545933426E-2,6.753333081E-3,-2.667716128E-1,2.680687945E-1
3.320903054E1,-3.617284033E-2,-1.240468528E-3,-2.229046315E-1,2.258240197E-1
3.321906854E1,-2.624463360E-2,7.223522309E-3,-1.664637977E-1,1.686747047E-1
3.322910654E1,-4.163384738E-2,2.772987206E-2,-1.175103235E-1,1.277145222E-1
3.323914554E1,-1.865164035E-2,3.563972957E-2,-5.463930666E-2,6.784930246E-2
3.324918354E1,-2.749709805E-2,3.845174694E-2,-1.138394415E-2,4.862326016E-2
3.325922254E1,-3.671144198E-2,5.850327468E-2,3.172056019E-2,7.600366477E-2
3.326926054E1,-2.031406771E-2,6.206565427E-2,9.517571390E-2,1.154262678E-1
3.327929954E1,-2.828094472E-2,5.842154156E-2,1.451577133E-1,1.590083334E-1
3.328933754E1,-2.515497755E-2,7.281729514E-2,1.936404866E-1,2.084029017E-1
3.329937554E1,-3.090277227E-2,6.281820919E-2,2.162282807E-1,2.272790754E-1
3.330941454E1,-3.252226828E-2,7.647030657E-2,2.727959991E-1,2.851719881E-1
3.331945254E1,-2.810476994E-2,6.528849335E-2,3.010760576E-1,3.093529665E-1
3.332949154E1,-1.836762099E-2,6.165813988E-2,3.182814896E-1,3.247186511E-1
3.333952954E1,-3.417556850E-2,7.283057928E-2,3.395343643E-1,3.489353054E-1
3.334956854E1,-3.707882985E-2,6.424291983E-2,3.498617166E-1,3.576383832E-1
3.335960654E1,-3.009445866E-2,5.671358814E-2,3.486665457E-1,3.545285146E-1
3.336964454E1,-4.084370582E-2,5.189233957E-2,3.290608317E-1,3.356218916E-1
3.337968354E1,-4.571946141E-2,5.075467240E-2,3.109560978E-1,3.183708540E-1
3.338972154E1,-4.090482750E-2,3.665065834E-2,2.912100506E-1,2.963440049E-1
3.339976054E1,-2.926375204E-2,3.362498006E-2,2.738566840E-1,2.774607897E-1
3.340979854E1,-3.657823510E-2,2.630739067E-2,2.303054523E-1,2.346713606E-1
3.341983754E1,-4.240122135E-2,1.019167861E-2,1.997806478E-1,2.044848188E-1
3.342987554E1,-4.072417594E-2,2.133722082E-3,1.467990267E-1,1.523580176E-1
3.343991354E1,-3.308166409E-2,-2.487058360E-3,1.030969369E-1,1.083030949E-1
3.344995254E1,-4.018355518E-2,-6.220158376E-3,5.100760102E-2,6.523177017E-2
3.345999054E1,-3.798029691E-2,-1.368780194E-2,-1.036418974E-2,4.168063464E-2
3.347002954E1,-2.876630017E-2,-1.571775422E-2,-5.796812654E-2,6.659468084E-2
3.348006754E1,-4.049885714E-2,-1.304808000E-2,-1.076706290E-1,1.157729423E-1
3.349010654E1,-3.777810202E-2,-2.646950472E-2,-1.453980339E-1,1.525398568E-1
3.350014454E1,-4.333261885E-2,-3.039576385E-2,-2.085754448E-1,2.151867433E-1
3.351018254E1,-2.977162840E-2,-3.797072209E-2,-2.639690423E-1,2.683426557E-1
3.352022154E1,-4.672413183E-2,-4.295134384E-2,-3.064876556E-1,3.129898489E-1
3.353025954E1,-3.485004483E-2,-3.690888600E-2,-3.177213264E-1,3.217508861E-1
3.354029854E1,-3.010162150E-2,-3.506328547E-2,-3.389800483E-1,3.421154991E-1
3.355033654E1,-3.096200273E-2,-3.247477792E-2,-3.693651044E-1,3.720804176E-1
3.356037554E1,-3.704917350E-2,-3.429211082E-2,-3.906144708E-1,3.938632440E-1
3.357041354E1,-2.502144177E-2,-2.739113554E-2,-3.873160565E-1,3.890887745E-1
3.358045154E1,-3.335766180E-2,-2.115206508E-2,-3.850642937E-1,3.870848147E-1
3.359049054E1,-4.310054834E-2,-1.332098052E-2,-3.763735771E-1,3.790675076E-1
3.360052854E1,-3.283911427E-2,-1.377492545E-2,-3.585518485E-1,3.603159504E-1
3.361056754E1,-2.983676090E-2,-6.508864649E-4,-3.298010892E-1,3.311486288E-1
3.362060554E1,-3.031122590E-2,-7.965515703E-3,-2.892260903E-1,2.909191489E-1
3.363064454E1,-3.739549312E-2,6.825929917E-3,-2.669137001E-1,2.696070094E-1
3.364068254E1,-3.476685905E-2,1.039020985E-2,-2.094262147E-1,2.125465369E-1
3.365072054E1,-3.720706659E-2,2.434382256E-2,-1.767888111E-1,1.822944630E-1
3.366075954E1,-3.070150014E-2,2.759717681E-2,-1.225991553E-1,1.293628199E-1
3.367079754E1,-3.155077167E-2,2.818812931E-2,-5.838620245E-2,7.210388661E-2
3.368083654E1,-2.271351834E-2,3.198180282E-2,-1.633010387E-2,4.249013909E-2
3.369087454E1,-2.906074402E-2,3.048769305E-2,4.069486678E-2,5.856704237E-2
3.370091354E1,-2.600595756E-2,3.709515637E-2,1.051990110E-1,1.145390430E-1
3.371095154E1,-3.798551372E-2,3.982902205E-2,1.533853304E-1,1.629610685E-1
3.372098954E1,-4.713877251E-2,5.975706389E-2,1.943877608E-1,2.087572085E-1
3.373102854E1,-4.059241259E-2,6.437048050E-2,2.300025666E-1,2.422653160E-1
3.374106654E1,-2.396590057E-2,5.828069676E-2,2.696618915E-1,2.769269574E-1
3.375110554E1,-3.370305866E-2,6.305125728E-2,2.928560418E-1,3.014564951E-1
3.376114354E1,-3.154010050E-2,6.272991624E-2,3.142568511E-1,3.220049515E-1
3.377118254E1,-3.228207562E-2,5.134697707E-2,3.323639238E-1,3.378526636E-1
3.378122054E1,-2.650243185E-2,5.340123184E-2,3.495769572E-1,3.546239127E-1
3.379125954E1,-2.844745332E-2,5.840765443E-2,3.396998405E-1,3.458564635E-1
3.380129754E1,-2.852068056E-2,3.960280789E-2,3.286287224E-1,3.322328232E-1
3.381133554E1,-2.787724930E-2,4.982631728E-2,3.310325128E-1,3.359201206E-1
3.382137454E1,-3.953753835E-2,3.030970015E-2,3.030506623E-1,3.071182163E-1
3.383141254E1,-3.625632760E-2,3.496561870E-2,2.651881868E-1,2.699294170E-1
3.384145154E1,-2.954046238E-2,2.288410172E-2,2.493299532E-1,2.521145505E-1
3.385148954E1,-3.196346632E-2,2.617239308E-2,1.997923422E-1,2.040187181E-1
3.386152854E1,-5.107564799E-2,1.036059005E-2,1.477117771E-1,1.566359880E-1
3.387156654E1,-4.263875535E-2,-5.120461565E-3,1.137371153E-1,1.215747259E-1
3.388160454E1,-4.099851999E-2,3.255875856E-3,6.479124248E-2,7.674232516E-2
3.389164354E1,-3.261978887E-2,-7.312253807E-3,-2.869813442E-3,3.355228026E-2
3.390168154E1,-4.700959473E-2,-2.122795098E-2,-4.448503196E-2,6.811347861E-2
3.391172054E1,-4.466738286E-2,-1.580504218E-2,-9.897581935E-2,1.097323438E-1
3.392175854E1,-2.774908564E-2,-1.457785780E-2,-1.485280484E-1,1.517995614E-1
3.393179754E1,-4.752743877E-2,-2.286829596E-2,-1.901461905E-1,1.973255943E-1
3.394183554E1,-4.727130331E-2,-2.603787057E-2,-2.437423539E-1,2.496455125E-1
3.395187354E1,-3.875411195E-2,-2.148076996E-2,-3.004808110E-1,3.037301803E-1
3.396191254E1,-3.458778807E-2,-2.295852581E-2,-3.263822222E-1,3.290117991E-1
3.397195054E1,-2.965255533E-2,-3.502845800E-2,-3.516831243E-1,3.546650347E-1
3.398198954E1,-3.335844752E-2,-3.953159977E-2,-3.672495818E-1,3.708743571E-1
