"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.093843892E1,6.984509528E-2,-8.292098343E-2,-5.791268349E-1,5.891876761E-1
1.094847692E1,5.617323145E-2,-2.078493387E-1,-5.938717127E-1,6.316964387E-1
1.095851392E1,4.042657465E-2,-3.127053678E-1,-5.753773451E-1,6.561082565E-1
1.096855192E1,1.440109871E-2,-3.950716257E-1,-5.161196589E-1,6.501295897E-1
1.097858992E1,-7.166561671E-3,-4.430529475E-1,-4.220412076E-1,6.119363160E-1
1.098862692E1,-2.961967327E-2,-4.640343785E-1,-3.020447493E-1,5.544693500E-1
1.099866492E1,-5.423352495E-2,-4.447162747E-1,-1.613043100E-1,4.761648041E-1
1.100870292E1,-7.454172522E-2,-3.965229392E-1,-1.178219076E-2,4.036405952E-1
1.101873992E1,-8.584097028E-2,-3.181290030E-1,1.414755136E-1,3.585945562E-1
1.102877792E1,-8.825059980E-2,-2.195020169E-1,2.827911079E-1,3.687005757E-1
1.103881492E1,-8.524104953E-2,-1.095425487E-1,4.067116678E-1,4.297440950E-1
1.104885292E1,-7.863108069E-2,9.651754051E-3,5.022898316E-1,5.084988478E-1
1.105889092E1,-6.385149062E-2,1.228232011E-1,5.654774308E-1,5.821746099E-1
1.106892792E1,-4.377524927E-2,2.232856303E-1,5.905375481E-1,6.328564931E-1
1.107896592E1,-2.364790253E-2,3.071828187E-1,5.756461620E-1,6.529081185E-1
1.108900392E1,-1.515171025E-3,3.663111031E-1,5.248433948E-1,6.400364904E-1
1.109904092E1,1.570185274E-2,3.930461407E-1,4.361623824E-1,5.873409918E-1
1.110907892E1,3.859491646E-2,3.973817825E-1,3.214277923E-1,5.125599227E-1
1.111911692E1,5.805284530E-2,3.642147779E-1,1.860297173E-1,4.130733507E-1
1.112915392E1,7.364644855E-2,3.128453493E-1,3.606472537E-2,3.234140943E-1
1.113919192E1,8.249982446E-2,2.338584810E-1,-1.166311130E-1,2.740416514E-1
1.114922992E1,8.700110018E-2,1.439895779E-1,-2.610564530E-1,3.105682882E-1
1.115926692E1,8.666780591E-2,4.406539723E-2,-3.846638501E-1,3.967610684E-1
1.116930492E1,7.869776338E-2,-5.529261380E-2,-4.840769768E-1,4.935393911E-1
1.117934292E1,6.399309635E-2,-1.495001614E-1,-5.507749319E-1,5.742808026E-1
1.118937992E1,4.689214379E-2,-2.232068628E-1,-5.801914334E-1,6.234118030E-1
1.119941792E1,2.457251027E-2,-2.818156481E-1,-5.715653300E-1,6.377388135E-1
1.120945592E1,5.656876136E-3,-3.160623014E-1,-5.223541260E-1,6.105581148E-1
1.121949292E1,-1.261655148E-2,-3.289198279E-1,-4.427667260E-1,5.517153290E-1
1.122953092E1,-3.102405556E-2,-3.176783621E-1,-3.336940110E-1,4.617723755E-1
1.123956792E1,-4.237473756E-2,-2.782333195E-1,-2.032772154E-1,3.471757837E-1
1.124960592E1,-5.190832168E-2,-2.248766273E-1,-5.932723358E-2,2.382932899E-1
1.125964392E1,-5.233839527E-2,-1.543535888E-1,9.056366235E-2,1.864567374E-1
1.126968092E1,-4.893220961E-2,-7.328883559E-2,2.315285057E-1,2.477318379E-1
1.127971892E1,-4.157632589E-2,1.030073687E-2,3.573698401E-1,3.599276298E-1
1.128975692E1,-3.109811619E-2,9.243235737E-2,4.587811530E-1,4.690319604E-1
1.129979392E1,-1.889891177E-2,1.652668715E-1,5.303028226E-1,5.557799846E-1
1.130983192E1,-6.150092464E-3,2.203101516E-1,5.667412877E-1,6.080872254E-1
1.131986992E1,4.683388397E-3,2.588152289E-1,5.641299486E-1,6.206849892E-1
1.132990692E1,1.455066632E-2,2.764176428E-1,5.248307586E-1,5.933512959E-1
1.133994492E1,2.025014907E-2,2.704347968E-1,4.496771991E-1,5.251234438E-1
1.134998292E1,2.821939066E-2,2.456013560E-1,3.450200260E-1,4.244469088E-1
1.136001992E1,2.757810429E-2,1.969352812E-1,2.174245268E-1,2.946480641E-1
1.137005792E1,2.599964663E-2,1.384978145E-1,7.694358379E-2,1.605551038E-1
1.138009592E1,2.047232911E-2,6.549552828E-2,-7.159345597E-2,9.916856065E-2
1.139013292E1,1.591059938E-2,-8.742748760E-3,-2.131812125E-1,2.139528271E-1
1.140017092E1,9.814298712E-3,-8.365929872E-2,-3.403939903E-1,3.506611860E-1
1.141020892E1,-1.058323076E-3,-1.489096731E-1,-4.418828189E-1,4.662999426E-1
1.142024592E1,-8.671463467E-3,-1.991692334E-1,-5.110958219E-1,5.486005076E-1
1.143028392E1,-1.597678103E-2,-2.325921655E-1,-5.476133823E-1,5.951762676E-1
1.144032192E1,-2.373730205E-2,-2.486606091E-1,-5.469388962E-1,6.012800630E-1
1.145035892E1,-2.733895928E-2,-2.399853766E-1,-5.115915537E-1,5.657440388E-1
1.146039692E1,-2.933452465E-2,-2.210726440E-1,-4.405114055E-1,4.937447991E-1
1.147043492E1,-2.790334262E-2,-1.773011982E-1,-3.406878710E-1,3.850747159E-1
1.148047192E1,-2.127906866E-2,-1.239951253E-1,-2.224352509E-1,2.555484899E-1
1.149050992E1,-1.484114118E-2,-6.180285290E-2,-8.725877851E-2,1.079534461E-1
1.150054692E1,-6.868139841E-3,8.376894519E-3,5.386659503E-2,5.494500675E-2
1.151058492E1,2.429488115E-3,7.388798892E-2,1.907533407E-1,2.045780397E-1
1.152062292E1,1.264102943E-2,1.362735480E-1,3.135697842E-1,3.421348931E-1
1.153065992E1,1.908907481E-2,1.854493469E-1,4.152596593E-1,4.551883541E-1
1.154069792E1,2.295253053E-2,2.185878754E-1,4.882171154E-1,5.354095906E-1
1.155073592E1,2.463724464E-2,2.374965847E-1,5.288958549E-1,5.802951378E-1
1.156077292E1,2.295887843E-2,2.351986468E-1,5.354532599E-1,5.852825874E-1
1.157081092E1,1.853936166E-2,2.131458074E-1,5.036039948E-1,5.471670922E-1
1.158084892E1,1.284817979E-2,1.800416112E-1,4.389304221E-1,4.745945353E-1
1.159088592E1,6.909064017E-3,1.272425652E-1,3.471251428E-1,3.697759732E-1
1.160092392E1,1.100984402E-3,6.515794992E-2,2.311093807E-1,2.401214619E-1
1.161096192E1,-4.634133074E-3,-1.602705568E-3,9.991061687E-2,1.000308713E-1
1.162099892E1,-8.204536512E-3,-6.996725500E-2,-3.840889037E-2,8.023698680E-2
1.163103692E1,-1.261366531E-2,-1.310354173E-1,-1.726673692E-1,2.171253222E-1
1.164107492E1,-1.359599084E-2,-1.816382259E-1,-2.958353460E-1,3.474130798E-1
1.165111192E1,-1.247719675E-2,-2.184191346E-1,-3.963499665E-1,4.527205482E-1
1.166114992E1,-6.940920837E-3,-2.335987538E-1,-4.689299166E-1,5.239387568E-1
1.167118792E1,-2.835125197E-3,-2.317230999E-1,-5.095718503E-1,5.597920182E-1
1.168122492E1,3.896500915E-3,-2.101215869E-1,-5.166179538E-1,5.577278675E-1
1.169126292E1,1.263087057E-2,-1.734972596E-1,-4.897964895E-1,5.197705639E-1
1.170130092E1,1.940536126E-2,-1.223677322E-1,-4.329515696E-1,4.503304248E-1
1.171133792E1,2.877382934E-2,-5.938183889E-2,-3.483096659E-1,3.545049498E-1
1.172137637E1,3.252654523E-2,5.555580370E-3,-2.381006032E-1,2.403762423E-1
1.173141337E1,3.589065000E-2,7.661937177E-2,-1.152295470E-1,1.429563409E-1
1.174145137E1,3.345068544E-2,1.374497861E-1,1.460929401E-2,1.422140061E-1
1.175148937E1,2.931373008E-2,1.907731891E-1,1.452032477E-1,2.415319597E-1
1.176152637E1,2.213518508E-2,2.289727926E-1,2.638296485E-1,3.500351262E-1
1.177156437E1,1.225219294E-2,2.478886992E-1,3.641842306E-1,4.407142807E-1
1.178160237E1,-4.076132551E-3,2.490372211E-1,4.391377866E-1,5.048545810E-1
1.179163937E1,-1.952939108E-2,2.301205248E-1,4.854666591E-1,5.376009023E-1
1.180167737E1,-3.324135765E-2,1.880539805E-1,4.969258606E-1,5.323575851E-1
1.181171537E1,-4.596620798E-2,1.356408447E-1,4.775494933E-1,4.985627840E-1
1.182175237E1,-5.674747378E-2,6.596244872E-2,4.248577058E-1,4.336765968E-1
1.183179037E1,-6.393720955E-2,-7.789006457E-3,3.442406058E-1,3.502145487E-1
1.184182837E1,-6.581024826E-2,-8.566796035E-2,2.436895519E-1,2.665606609E-1
1.185186537E1,-6.342964619E-2,-1.568566412E-1,1.241474524E-1,2.098568937E-1
1.186190338E1,-5.802577361E-2,-2.195174247E-1,3.915047273E-4,2.270573571E-1
1.187194137E1,-4.845090955E-2,-2.632699609E-1,-1.235584021E-1,2.948308696E-1
1.188197837E1,-3.241219744E-2,-2.911358476E-1,-2.383607775E-1,3.776592281E-1
1.189201638E1,-1.729929261E-2,-2.912325263E-1,-3.377033174E-1,4.462725406E-1
1.190205437E1,-9.009430651E-4,-2.768274844E-1,-4.118817747E-1,4.962669283E-1
1.191209137E1,1.467668451E-2,-2.335196882E-1,-4.547530711E-1,5.114168608E-1
1.192212937E1,2.928010188E-2,-1.741949618E-1,-4.698183239E-1,5.019267541E-1
1.193216737E1,4.006963596E-2,-1.008823812E-1,-4.498217106E-1,4.627336187E-1
1.194220437E1,5.362838507E-2,-1.712704077E-2,-4.065564871E-1,4.104357640E-1
1.195224237E1,5.954726413E-2,7.161720097E-2,-3.335360587E-1,3.462964085E-1
1.196227937E1,6.213389337E-2,1.515154094E-1,-2.394080907E-1,2.900582250E-1
1.197231737E1,5.890747905E-2,2.281172425E-1,-1.312384754E-1,2.696870498E-1
1.198235537E1,5.264220387E-2,2.823984027E-1,-1.491263509E-2,2.876498673E-1
1.199239237E1,4.146784544E-2,3.224459291E-1,1.007306054E-1,3.403492533E-1
1.200243037E1,2.317932807E-2,3.370634913E-1,2.093581408E-1,3.974668660E-1
1.201246837E1,6.701018196E-3,3.268247247E-1,3.029176593E-1,4.456662570E-1
1.202250537E1,-7.291781716E-3,2.931830585E-1,3.736401498E-1,4.749909867E-1
1.203254337E1,-2.459140867E-2,2.359932810E-1,4.203194976E-1,4.826655634E-1
1.204258137E1,-3.731871024E-2,1.593315750E-1,4.380193055E-1,4.675897228E-1
1.205261837E1,-4.530659690E-2,7.180465758E-2,4.277139306E-1,4.360594031E-1
1.206265637E1,-5.000939220E-2,-2.564515732E-2,3.887285888E-1,3.927703262E-1
1.207269437E1,-4.854518548E-2,-1.189276949E-1,3.259224892E-1,3.503225665E-1
1.208273137E1,-4.476890340E-2,-2.083758712E-1,2.396835834E-1,3.207381776E-1
1.209276937E1,-3.818743303E-2,-2.825811207E-1,1.367350966E-1,3.162386069E-1
1.210280737E1,-2.530193701E-2,-3.367983103E-1,2.676570415E-2,3.388062761E-1
1.211284437E1,-1.489616744E-2,-3.669602275E-1,-8.259807527E-2,3.764361120E-1
1.212288237E1,-2.694925293E-3,-3.671177328E-1,-1.874924749E-1,4.122330900E-1
1.213292037E1,9.030174464E-3,-3.418179750E-1,-2.778362036E-1,4.405837357E-1
1.214295737E1,1.879373565E-2,-2.903270125E-1,-3.483739197E-1,4.538803440E-1
1.215299537E1,2.853265032E-2,-2.129877508E-1,-3.952152133E-1,4.498588211E-1
1.216303337E1,3.560813889E-2,-1.215587780E-1,-4.145079553E-1,4.334297187E-1
1.217307037E1,3.551919013E-2,-1.755807921E-2,-4.054111242E-1,4.073427042E-1
1.218310838E1,3.737945855E-2,8.649529517E-2,-3.738978505E-1,3.855882034E-1
1.219314538E1,3.634615242E-2,1.846796423E-1,-3.166657090E-1,3.683813029E-1
1.220318337E1,3.058850765E-2,2.715185881E-1,-2.372092307E-1,3.618372833E-1
1.221322138E1,2.350529842E-2,3.395066857E-1,-1.442571878E-1,3.696314718E-1
1.222325838E1,1.552523952E-2,3.860128224E-1,-4.297086969E-2,3.887073806E-1
1.223329637E1,4.380709492E-3,4.023164213E-1,6.224556640E-2,4.071267665E-1
1.224333437E1,-1.098451577E-2,3.901631534E-1,1.607818305E-1,4.221359294E-1
1.225337137E1,-2.019532584E-2,3.501640856E-1,2.458069772E-1,4.283034066E-1
1.226340937E1,-3.330812603E-2,2.795066833E-1,3.175301552E-1,4.243333793E-1
1.227344737E1,-4.306195304E-2,1.883070171E-1,3.656915426E-1,4.135748648E-1
1.228348437E1,-4.923734814E-2,8.396892995E-2,3.889968693E-1,4.009908503E-1
1.229352237E1,-5.340652540E-2,-3.340696543E-2,3.880810142E-1,3.931604709E-1
1.230356037E1,-5.181111395E-2,-1.447325051E-1,3.589740396E-1,3.905051224E-1
1.231359737E1,-4.994396865E-2,-2.523039579E-1,3.087883890E-1,4.018730600E-1
1.232363537E1,-4.444019496E-2,-3.449451625E-1,2.361649871E-1,4.203998064E-1
1.233367337E1,-3.648719937E-2,-4.083963037E-1,1.497091800E-1,4.364993644E-1
1.234371037E1,-2.876317501E-2,-4.481498599E-1,5.330620706E-2,4.522246885E-1
1.235374837E1,-1.722156815E-2,-4.556596875E-1,-4.531837255E-2,4.582314788E-1
1.236378637E1,-1.041830238E-2,-4.273238480E-1,-1.379406452E-1,4.491568030E-1
1.237382337E1,-4.522330128E-3,-3.704677820E-1,-2.219647020E-1,4.318971613E-1
1.238386137E1,5.065700505E-3,-2.836996615E-1,-2.891744673E-1,4.051333506E-1
1.239389937E1,1.187007688E-2,-1.760062128E-1,-3.366588950E-1,3.800766992E-1
1.240393637E1,1.815077290E-2,-5.302663520E-2,-3.594839573E-1,3.638268684E-1
1.241397437E1,2.582067624E-2,7.576649636E-2,-3.580855429E-1,3.669230510E-1
1.242401137E1,3.194249049E-2,2.015486807E-1,-3.355502486E-1,3.927291213E-1
1.243404937E1,3.722726926E-2,3.119585514E-1,-2.892852724E-1,4.270713947E-1
1.244408737E1,4.486143589E-2,3.997739851E-1,-2.259419113E-1,4.613908700E-1
1.245412437E1,4.764577001E-2,4.634219408E-1,-1.477560401E-1,4.887349609E-1
1.246416237E1,4.876037687E-2,4.923644066E-1,-6.223396957E-2,4.986715855E-1
1.247420037E1,4.639123008E-2,4.887424707E-1,2.597871237E-2,4.916261206E-1
1.248423737E1,3.921784088E-2,4.507036209E-1,1.129446775E-1,4.662920685E-1
1.249427537E1,3.097242489E-2,3.782379627E-1,1.888287961E-1,4.238862605E-1
1.250431338E1,2.120375074E-2,2.792905867E-1,2.540015876E-1,3.781132600E-1
1.251435038E1,7.869301364E-3,1.608390361E-1,2.977429330E-1,3.384995947E-1
1.252438837E1,-4.431066103E-3,2.802761458E-2,3.222183883E-1,3.234654097E-1
1.253442637E1,-1.503470726E-2,-1.076287478E-1,3.254815638E-1,3.431446315E-1
1.254446337E1,-2.485379949E-2,-2.355612069E-1,3.087265790E-1,3.891258076E-1
1.255450137E1,-3.646491468E-2,-3.515163064E-1,2.684228420E-1,4.437839855E-1
1.256453937E1,-4.246717691E-2,-4.402697384E-1,2.145772278E-1,4.916139648E-1
1.257457637E1,-4.866968095E-2,-4.976502359E-1,1.461254805E-1,5.209387211E-1
1.258461437E1,-5.316434801E-2,-5.209187269E-1,6.984100491E-2,5.282618043E-1
1.259465237E1,-5.453694239E-2,-5.038316250E-1,-1.135131717E-2,5.069018020E-1
1.260468937E1,-4.957441986E-2,-4.539344013E-1,-8.847006410E-2,4.651247317E-1
1.261472737E1,-4.617223144E-2,-3.708456457E-1,-1.600603610E-1,4.065435857E-1
1.262476437E1,-4.065992683E-2,-2.571943402E-1,-2.186199576E-1,3.399953590E-1
1.263480237E1,-2.944775485E-2,-1.300230920E-1,-2.637291253E-1,2.955101119E-1
1.264484037E1,-1.634011231E-2,1.310570072E-2,-2.871771455E-1,2.879400485E-1
1.265487737E1,-4.237909336E-3,1.536154002E-1,-2.927721739E-1,3.306526831E-1
1.266491537E1,1.301410049E-2,2.822185755E-1,-2.788669467E-1,3.969678389E-1
1.267495337E1,2.591578290E-2,3.933589458E-1,-2.489852160E-1,4.662580036E-1
1.268499037E1,3.788434342E-2,4.745360315E-1,-2.035581470E-1,5.177408501E-1
1.269502837E1,4.749968648E-2,5.246652365E-1,-1.408284605E-1,5.453095321E-1
1.270506637E1,5.213564262E-2,5.375429392E-1,-7.410718501E-2,5.451260511E-1
1.271510337E1,5.356203392E-2,5.108122826E-1,-2.848941367E-4,5.136128509E-1
1.272514142E1,4.832023010E-2,4.505663514E-1,7.087637484E-2,4.586592877E-1
1.273517942E1,3.580363840E-2,3.545452654E-1,1.351216733E-1,3.811064318E-1
1.274521642E1,2.533785626E-2,2.348307669E-1,1.904860139E-1,3.034343711E-1
1.275525442E1,9.011080489E-3,9.591975063E-2,2.313000262E-1,2.505623680E-1
1.276529242E1,-9.586361237E-3,-5.211361870E-2,2.549822032E-1,2.604297440E-1
1.277532942E1,-2.654963359E-2,-1.962311119E-1,2.650332451E-1,3.308385608E-1
1.278536742E1,-4.260676727E-2,-3.293210268E-1,2.531176805E-1,4.175359093E-1
1.279540542E1,-5.551324412E-2,-4.376637340E-1,2.281718403E-1,4.966826482E-1
1.280544242E1,-6.529080123E-2,-5.163570642E-1,1.880467534E-1,5.533977665E-1
1.281548042E1,-7.348135114E-2,-5.620356202E-1,1.368173808E-1,5.830973701E-1
1.282551842E1,-7.030980289E-2,-5.636787415E-1,7.804738730E-2,5.733834551E-1
1.283555542E1,-6.720668823E-2,-5.288733840E-1,1.291605644E-2,5.332828703E-1
1.284559342E1,-5.636969209E-2,-4.559877515E-1,-5.073304847E-2,4.622512454E-1
1.285563042E1,-4.310661927E-2,-3.491979241E-1,-1.094946340E-1,3.684921244E-1
1.286566842E1,-2.441948839E-2,-2.184993476E-1,-1.593208760E-1,2.715168831E-1
1.287570642E1,-4.452969879E-3,-6.926191598E-2,-1.995274127E-1,2.112539475E-1
1.288574342E1,2.069803327E-2,8.586233109E-2,-2.251675129E-1,2.418701250E-1
1.289578142E1,4.198281467E-2,2.330144942E-1,-2.348957807E-1,3.335181240E-1
1.290581942E1,6.502553821E-2,3.662646711E-1,-2.300194651E-1,4.373637893E-1
1.291585642E1,8.188974112E-2,4.731703699E-1,-2.077786028E-1,5.232285126E-1
1.292589442E1,9.353964031E-2,5.467970371E-1,-1.752945185E-1,5.817773048E-1
1.293593242E1,9.916210920E-2,5.822088122E-1,-1.320935190E-1,6.051850318E-1
1.294596942E1,9.686335921E-2,5.768473744E-1,-8.122061938E-2,5.905355136E-1
1.295600742E1,8.801820129E-2,5.320585966E-1,-2.561808005E-2,5.398979904E-1
1.296604542E1,6.990166008E-2,4.520280659E-1,2.911477536E-2,4.583266135E-1
1.297608242E1,4.709301889E-2,3.365294337E-1,8.125521243E-2,3.493883538E-1
1.298612042E1,2.005343139E-2,1.979415268E-1,1.265224367E-1,2.357772574E-1
1.299615842E1,-8.539862931E-3,4.284808785E-2,1.642029583E-1,1.699161541E-1
1.300619542E1,-3.452136368E-2,-1.126931757E-1,1.902286559E-1,2.237820769E-1
1.301623342E1,-6.112341583E-2,-2.626602948E-1,2.026879787E-1,3.373557753E-1
1.302627142E1,-7.979696244E-2,-3.963653445E-1,2.013441473E-1,4.516774371E-1
1.303630842E1,-9.559084475E-2,-4.973798692E-1,1.901631355E-1,5.410049556E-1
1.304634642E1,-1.014190689E-1,-5.685561895E-1,1.648449153E-1,6.005962157E-1
1.305638442E1,-1.004829705E-1,-5.979912877E-1,1.314129233E-1,6.204512583E-1
1.306642142E1,-9.274147451E-2,-5.832626224E-1,8.783403784E-2,5.970854930E-1
1.307645942E1,-8.280469477E-2,-5.327597857E-1,4.314246029E-2,5.408797265E-1
1.308649642E1,-6.518023461E-2,-4.394730031E-1,-4.848206416E-3,4.443067506E-1
1.309653442E1,-4.451650009E-2,-3.186789453E-1,-5.157283321E-2,3.258799566E-1
1.310657242E1,-1.941000670E-2,-1.750170588E-1,-9.647892416E-2,2.007882020E-1
1.311660942E1,1.002325211E-3,-1.774275303E-2,-1.323258728E-1,1.335138440E-1
1.312664742E1,2.351739071E-2,1.410723478E-1,-1.578480303E-1,2.130034639E-1
1.313668542E1,4.676758498E-2,2.922469378E-1,-1.748962551E-1,3.437792601E-1
1.314672242E1,6.167498976E-2,4.207237959E-1,-1.784172058E-1,4.611344881E-1
1.315676042E1,7.293483615E-2,5.194448233E-1,-1.715329289E-1,5.518749500E-1
1.316679842E1,8.021734655E-2,5.848787427E-1,-1.547772735E-1,6.103064564E-1
1.317683542E1,7.853423059E-2,6.053161025E-1,-1.266327053E-1,6.233867591E-1
1.318687342E1,7.430365682E-2,5.888667703E-1,-9.225630760E-2,6.006632441E-1
1.319691142E1,6.191036850E-2,5.248185396E-1,-5.296935141E-2,5.311055878E-1
1.320694842E1,4.540731758E-2,4.247818291E-1,-1.066526119E-2,4.273349677E-1
1.321698642E1,2.507328242E-2,2.990294993E-1,2.830583975E-2,3.014109014E-1
1.322702442E1,2.861494198E-3,1.467932612E-1,6.849323958E-2,1.620116463E-1
1.323706142E1,-1.839612424E-2,-1.204513293E-2,1.011140347E-1,1.034772952E-1
1.324709942E1,-3.951578587E-2,-1.733085662E-1,1.279250383E-1,2.190026755E-1
1.325713742E1,-5.432588980E-2,-3.226962090E-1,1.457128227E-1,3.582127472E-1
1.326717442E1,-6.379461288E-2,-4.482556581E-1,1.526965350E-1,4.778274997E-1
1.327721242E1,-7.170606405E-2,-5.439376831E-1,1.507335156E-1,5.689732467E-1
1.328725042E1,-7.051083446E-2,-6.009240150E-1,1.399594247E-1,6.210234216E-1
1.329728742E1,-6.298874319E-2,-6.133928895E-1,1.221798956E-1,6.286066700E-1
1.330732542E1,-5.589935929E-2,-5.887992978E-1,9.398067743E-2,5.988670296E-1
1.331736242E1,-3.977764398E-2,-5.181546807E-1,6.453303993E-2,5.236707433E-1
1.332740042E1,-2.202061005E-2,-4.107415974E-1,2.774008177E-2,4.122657871E-1
1.333743842E1,-2.717751544E-3,-2.761014998E-1,-9.032046422E-3,2.762625603E-1
1.334747542E1,1.455068588E-2,-1.194800586E-1,-4.390714318E-2,1.281212085E-1
1.335751342E1,3.402265534E-2,4.211309180E-2,-7.607466727E-2,9.337241872E-2
1.336755142E1,5.065719783E-2,2.018845528E-1,-1.042299941E-1,2.327819066E-1
1.337758842E1,6.115084887E-2,3.510447443E-1,-1.227211207E-1,3.768717451E-1
1.338762642E1,6.988834590E-2,4.705325067E-1,-1.354195774E-1,4.945944629E-1
1.339766442E1,7.499229163E-2,5.602794290E-1,-1.382795423E-1,5.819433943E-1
1.340770142E1,7.495517284E-2,6.071469188E-1,-1.336117387E-1,6.261770961E-1
1.341773942E1,6.648205966E-2,6.138737798E-1,-1.225068793E-1,6.294988620E-1
1.342777742E1,5.304775387E-2,5.756340623E-1,-1.017410979E-1,5.869581662E-1
1.343781442E1,3.629061207E-2,4.984111786E-1,-7.551428676E-2,5.054039167E-1
1.344785242E1,2.098334581E-2,3.835015595E-1,-4.864370078E-2,3.871433282E-1
1.345789042E1,5.094963126E-4,2.448254526E-1,-1.457707584E-2,2.452595624E-1
1.346792742E1,-1.886980236E-2,8.457527310E-2,1.708945073E-2,8.832381098E-2
1.347796542E1,-3.636517376E-2,-7.772788405E-2,4.890357330E-2,9.877048802E-2
1.348800342E1,-5.290374160E-2,-2.385772318E-1,7.643536478E-2,2.560473909E-1
1.349804042E1,-6.433828920E-2,-3.788110614E-1,9.894733131E-2,3.967717355E-1
1.350807842E1,-6.871773303E-2,-4.925858378E-1,1.175329462E-1,5.110547211E-1
1.351811642E1,-7.077156007E-2,-5.724018216E-1,1.279030293E-1,5.907720745E-1
1.352815342E1,-6.942079216E-2,-6.096181273E-1,1.302652359E-1,6.272340387E-1
1.353819142E1,-6.116685271E-2,-6.072487235E-1,1.237911060E-1,6.227492545E-1
1.354822842E1,-5.260577798E-2,-5.630881190E-1,1.135524437E-1,5.768273183E-1
1.355826642E1,-4.142103717E-2,-4.756331146E-1,9.307646751E-2,4.864214128E-1
1.356830442E1,-3.015231155E-2,-3.575012982E-1,6.726443022E-2,3.650217030E-1
1.357834142E1,-1.388252713E-2,-2.111696750E-1,3.956675529E-2,2.152925552E-1
1.358837942E1,-1.120607834E-3,-5.116115138E-2,8.158318698E-3,5.181966168E-2
1.359841742E1,1.217256114E-2,1.108386740E-1,-2.376898751E-2,1.140102963E-1
1.360845442E1,2.450628206E-2,2.667005360E-1,-5.408389866E-2,2.732303092E-1
1.361849242E1,3.434959427E-2,4.044032693E-1,-7.968939096E-2,4.136088706E-1
1.362853042E1,4.582151026E-2,5.101862550E-1,-1.028597727E-1,5.224650787E-1
1.363856742E1,5.297156423E-2,5.829161406E-1,-1.155915409E-1,5.966226763E-1
1.364860542E1,5.541979522E-2,6.130398512E-1,-1.259154975E-1,6.282864994E-1
1.365864342E1,5.874448270E-2,6.002516150E-1,-1.269599944E-1,6.163373717E-1
1.366868042E1,5.537682772E-2,5.447619557E-1,-1.186790168E-1,5.602828665E-1
1.367871842E1,5.203562602E-2,4.515416622E-1,-1.046300456E-1,4.664172226E-1
1.368875642E1,4.381496459E-2,3.274378181E-1,-8.530065417E-2,3.411912622E-1
1.369879342E1,3.282010555E-2,1.775044948E-1,-6.079291180E-2,1.904751509E-1
1.370883142E1,1.882833801E-2,1.603681967E-2,-3.313649446E-2,4.134867788E-2
1.371886842E1,4.290674347E-3,-1.423986256E-1,-2.232376020E-3,1.424807424E-1
1.372890542E1,-1.189579815E-2,-2.959795594E-1,2.669681609E-2,2.974191144E-1
1.373894342E1,-2.268612944E-2,-4.225332439E-1,5.639399216E-2,4.268832218E-1
1.374898142E1,-3.623114526E-2,-5.233490467E-1,8.001219481E-2,5.306683257E-1
1.375901842E1,-4.256547242E-2,-5.812575817E-1,1.017084345E-1,5.916221779E-1
1.376905642E1,-5.003621429E-2,-6.020501256E-1,1.156591028E-1,6.150975569E-1
1.377909342E1,-5.074780807E-2,-5.825728178E-1,1.250028014E-1,5.979900739E-1
1.378913142E1,-4.926627874E-2,-5.166733861E-1,1.249756292E-1,5.338515355E-1
1.379916942E1,-4.434955120E-2,-4.188991487E-1,1.190937757E-1,4.377518782E-1
1.380920642E1,-3.635681421E-2,-2.891417146E-1,1.043438390E-1,3.095357585E-1
1.381924442E1,-2.640831098E-2,-1.406563669E-1,8.223773539E-2,1.650595577E-1
